DÉPARTEMENT,COMMUNES,LIEU DE VOTE,N°,ÉLECTEURS,IMPLANTATION
MBACKE,KAEL,FASS KAEL,01,198,CLASSE CP
MBACKE,KAEL,KAEL,01,218,CLASSE CP
MBACKE,KAEL,KAEL,02,217,CLASSE CE1
MBACKE,KAEL,MAGASIN VILLAGEOIS SAM THIALLE,01,335,ABRI PROVISOIRE
MBACKE,KAEL,MAGASIN VILLAGEOIS TOUBA BOBOREL,01,43,ABRI PROVISOIRE
MBACKE,KAEL,MAIRIE DE KAEL,01,568,SALLE 1
MBACKE,KAEL,MAIRIE DE KAEL,02,146,SALLE 2
MBACKE,KAEL,MBANANY 2,01,490,ABRI PROVISOIRE
MBACKE,KAEL,TOUBA KAEL,01,309,ABRI PROVISOIRE
MBACKE,MADINA,BOBY MBACKE,01,368,CLASSE CP
MBACKE,MADINA,DAROU WAHAB,01,45,ABRI PROVISOIRE
MBACKE,MADINA,ECOLE GUIRGNEL / MBAYENE,01,206,ABRI PROVISOIRE
MBACKE,MADINA,ECOLE MADINA,01,540,CLASSE CI
MBACKE,MADINA,ECOLE MADINA,02,155,CLASSE CE2
MBACKE,MADINA,ECOLE NGASSAMA 1,01,238,ABRI PROVISOIRE
MBACKE,MADINA,MAGASIN PUBLIC DAROU RAHMANE,01,222,ABRI PROVISOIRE
MBACKE,MADINA,MAGASIN PUBLIC NDIOUROUL,01,67,ABRI PROVISOIRE
MBACKE,MADINA,NDOCK 1,01,324,CLASSE CE1
MBACKE,NDIOUMANE,BOUSTANE DIAO,01,134,ABRI PROVISOIRE
MBACKE,NDIOUMANE,ECOLE DOYOLI 2,01,263,SALLE DE CLASSE
MBACKE,NDIOUMANE,KOFFA,01,343,CLASSE CP
MBACKE,NDIOUMANE,NDIOUMANE,01,488,CLASSE CE2
MBACKE,NDIOUMANE,NDIOUMANE,02,489,CLASSE CP
MBACKE,TAIBA THIEKENE,ECOLE GOWANE SERERE,01,280,SALLE DE CLASSE
MBACKE,TAIBA THIEKENE,ECOLE NDENDE,01,61,SALLE DE CLASSE
MBACKE,TAIBA THIEKENE,GORETTE,01,99,ABRI PROVISOIRE
MBACKE,TAIBA THIEKENE,TAIBA THIECKENE,01,432,CLASSE CP
MBACKE,TAIBA THIEKENE,TAIBA THIECKENE,02,433,CE1 ECOLE TAIBA THIECKENE
MBACKE,TAIBA THIEKENE,TAINABE,01,133,ABRI PROVISOIRE
MBACKE,TOUBA MBOUL,DIAORE COUTA,01,323,CLASSE CM1
MBACKE,TOUBA MBOUL,ECOLE KEUR MADIOP SERERE,01,396,SALLE DE CLASSE
MBACKE,TOUBA MBOUL,KAMADOU,01,385,CLASSE CE1
MBACKE,TOUBA MBOUL,MAGASIN PUBLIQUE SEO TOURE,01,292,SALLE 2
MBACKE,TOUBA MBOUL,NDOYENE,01,354,CLASSE CP
MBACKE,TOUBA MBOUL,PATHIEME 1,01,375,CLASSE CP
MBACKE,TOUBA MBOUL,TOUBA MBOUL,01,483,CLASSE CI
MBACKE,TOUBA MBOUL,TOUBA MBOUL,02,481,CLASSE CE2
MBACKE,TOUBA MBOUL,TOUBA MBOUL,03,482,CLASSE CM2
MBACKE,DALLA NGABOU,BAITY PALENE,01,365,ABRI PROVISOIRE
MBACKE,DALLA NGABOU,DAGA DIOUF 1,01,212,ABRI PROVISOIRE
MBACKE,DALLA NGABOU,DALLA,01,334,CLASSE CE1
MBACKE,DALLA NGABOU,DALLA,02,331,ECOLE ELEMENTAIRE
MBACKE,DALLA NGABOU,DEUYE SANGOU,01,267,CLASSE CP
MBACKE,DALLA NGABOU,DIGANE,01,265,ABRI PROVISOIRE
MBACKE,DALLA NGABOU,KHOUROU MBACKE,01,203,ABRI PROVISOIRE
MBACKE,DALLA NGABOU,NGABOU 3,01,500,CLASSE CP
MBACKE,DALLA NGABOU,NGABOU 3,02,500,CLASSE CE1
MBACKE,DALLA NGABOU,THIENTHIE 3,01,405,ABRI PROVISOIRE
MBACKE,MISSIRAH (MBACKE),DAROU RAHMANE 2,01,566,ABRI PROVISOIRE
MBACKE,MISSIRAH (MBACKE),DAROU RAHMANE 2,02,155,ABRI PROVISOIRE
MBACKE,MISSIRAH (MBACKE),KHAMNANE,01,236,CLASSE CP
MBACKE,MISSIRAH (MBACKE),KHEWAR MISSIRAH,01,443,ABRI PROVISOIRE
MBACKE,MISSIRAH (MBACKE),LOUGOUL,01,168,CLASSE CE1
MBACKE,MISSIRAH (MBACKE),MBAYENE MISSIRAH,01,180,ABRI PROVISOIRE
MBACKE,MISSIRAH (MBACKE),MISSIRAH,01,493,CLASSE CE1
MBACKE,MISSIRAH (MBACKE),MISSIRAH,02,493,CLASSE CE2
MBACKE,MISSIRAH (MBACKE),MISSIRAH,03,491,CLASSE CM1
MBACKE,MISSIRAH (MBACKE),MISSIRAH,04,492,ECOLE ELEMENTAIRE
MBACKE,MISSIRAH (MBACKE),THIASKY,01,212,ABRI PROVISOIRE
MBACKE,NGHAYE,GANDIOLE,01,197,ABRI PROVISOIRE
MBACKE,NGHAYE,GOROTTE 1,01,65,CLASSE CP
MBACKE,NGHAYE,MBILY,01,427,CLASSE CP
MBACKE,NGHAYE,NDIAGUEBE,01,159,ABRI PROVISOIRE
MBACKE,NGHAYE,NGHAYE,01,564,CLASSE CE1
MBACKE,NGHAYE,YASSY 1,01,581,CLASSE CP
MBACKE,NGHAYE,YERY,01,550,CLASSE CE1
MBACKE,NGHAYE,YERY,02,51,SALLE DE CLASSE
MBACKE,TOUBA FALL,GUEBE 1,01,307,CLASSE CP
MBACKE,TOUBA FALL,KAOSSARA,01,326,CLASSE CP
MBACKE,TOUBA FALL,MBAME PEULH 1,01,318,ABRI PROVISOIRE
MBACKE,TOUBA FALL,MEDINA TOURE,01,312,ABRI PROVISOIRE
MBACKE,TOUBA FALL,TOUBA DIAWALDY,01,227,ABRI PROVISOIRE
MBACKE,TOUBA FALL,TOUBA FALL,01,484,CLASSE CE1
MBACKE,TOUBA FALL,TOUBA FALL,02,481,CLASSE CE2
MBACKE,TOUBA MOSQUEE,AFFE,01,217,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,01,571,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,02,560,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,03,572,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,04,561,MARCHE ALIA ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,05,432,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,06,411,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,07,411,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,08,411,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,09,410,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,10,410,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,11,410,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,ALIA,12,410,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BACOURA,01,367,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BANGATHIE,01,170,CLASSE CP
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,01,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,02,565,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,03,558,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,04,556,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,05,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,06,560,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,07,556,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,08,563,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,09,565,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,10,559,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,11,558,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,12,562,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,13,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,14,563,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,15,569,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,16,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,17,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,18,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,19,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,20,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,21,554,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,22,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,23,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,24,555,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,01,591,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,02,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,03,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,04,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,05,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,06,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,07,584,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,08,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,09,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,10,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,11,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,12,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,13,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,14,587,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,15,586,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,16,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,17,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,18,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,19,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,20,583,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,21,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,22,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,23,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,24,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,25,583,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,26,588,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,27,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,28,583,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,29,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,30,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,31,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,32,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,33,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,34,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,35,581,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,36,579,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,01,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,02,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,03,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,04,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,05,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,06,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,07,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,08,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,09,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,10,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,11,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,12,591,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,13,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,14,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,15,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,16,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,17,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,18,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,19,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,20,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,21,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,22,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,23,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,24,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,25,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,26,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,27,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,28,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,29,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,30,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,31,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BLVD TINDODY ANGLE ROCADE EST,32,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOREL THIALENE,01,373,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOREL THIALENE,02,372,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOREL THIALENE,03,372,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,01,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,02,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,03,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,04,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,05,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,06,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,07,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,08,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,09,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,10,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,11,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,12,528,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,13,527,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,14,527,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,15,527,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,16,527,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,17,527,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU BOGO,01,145,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU KARIM,01,598,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU KARIM,02,598,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,01,450,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,02,455,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,03,450,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,04,439,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,05,436,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,06,439,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,07,438,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,08,445,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,09,434,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,10,445,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,11,439,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,12,447,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,13,444,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,14,449,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,15,436,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,16,439,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,17,436,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,18,443,ECOLE AL AZHAR ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,19,455,ECOLE AL AZHAR ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,20,436,ECOLE AL AZHAR ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,01,510,CLASSE CIA
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,02,514,CLASSE CIB
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,03,514,CLASSE CPA
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,04,510,CLASSE CPB
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,05,514,CLASSE CE1A
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,06,512,CLASSE CE1B
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,07,513,CLASSE CE2A
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,08,511,CLASSE CE2 B
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,09,510,CLASSE CM1A
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,10,512,CLASSE CM1B
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,11,515,CLASSE CM2A
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,12,516,CLASSE CM2B
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,13,513,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,14,513,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,15,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,16,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,17,512,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,18,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,19,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,20,513,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,21,512,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,22,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,23,505,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,24,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,25,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,26,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,27,512,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,28,509,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,29,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,30,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,31,511,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,32,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,33,512,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,34,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,35,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,36,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,37,514,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,38,516,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,39,515,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,DAROU MARNANE ARRONDISSEMENT,40,516,ABRI PROVISOIRE
